zip,RMSE_train,RMSE_pure,forecast
85018,10.604353704874605,62.01347034444029,"[1192.80841234 1192.39165306 1193.13894627 1192.0897018  1189.31476781
 1186.17438973 1182.78494393 1178.93663273 1174.47336417 1169.48210177
 1164.24107274 1157.35964817]"
85020,10.53207091146853,72.23266074042175,"[1091.6005754  1094.20889428 1096.717439   1097.68338503 1096.76342088
 1093.38077964 1087.71018353 1076.07662177 1063.93502643 1052.89799071
 1045.03069139 1038.84523503]"
85027,6.519141463334434,78.30764202904571,"[1014.69294112 1013.49732496 1012.91161645 1013.99321025 1013.80885561
 1012.04591716 1006.90776868 1000.88805095  995.58829641  991.47270286
  987.66842348  984.20168866]"
85032,9.540831786883809,63.179754577595666,"[1158.96612137 1160.04460499 1161.43300212 1158.34618202 1158.44956391
 1158.05066873 1156.91862075 1155.13785188 1152.8397322  1150.17314167
 1147.25729591 1144.1708641 ]"
85044,10.24087742229435,68.9441738832086,"[1345.11330062 1346.73497701 1347.92868166 1348.36539041 1348.04543637
 1346.68714506 1344.51145327 1341.65352356 1338.27336669 1334.16481695
 1329.14124475 1323.82913816]"
85201,11.317037357818544,148.6559765633524,"[1029.58414954 1028.75295912 1027.70922774 1026.86214024 1025.62008132
 1023.7707676  1021.01068684 1017.06392569 1011.69540039 1005.01925635
  999.08461274  994.19986957]"
85204,13.82848521482063,170.14561597728706,"[1114.21241239 1115.59083251 1115.7777786  1111.80965895 1106.6385941
 1097.47918584 1084.69076669 1064.0743938  1040.65670597 1016.54580661
  993.19350518  970.61717382]"
85224,8.841963458910707,144.8722097591936,"[1128.7348635  1126.80886995 1124.48658624 1121.25600604 1110.83378572
 1099.48254115 1088.053994   1077.14048971 1066.95682182 1057.5602203
 1048.97282273 1041.32368344]"
85251,12.960945797513444,80.30367703400697,"[1384.99666568 1390.91921491 1393.84570931 1389.10124206 1383.56607301
 1377.23746058 1369.5388169  1361.75005158 1354.17593287 1347.0739013
 1340.62513194 1335.30262787]"
85260,11.432781427636858,90.80897838615414,"[1480.56636016 1488.78564127 1494.61637524 1496.2276334  1494.14190979
 1487.6634845  1477.4754183  1467.35350508 1460.22103118 1455.49960872
 1451.59748248 1447.27120291]"
85281,12.52861931463351,115.0592418410372,"[1200.16746681 1200.21909229 1199.97524557 1197.03449517 1193.34984413
 1190.86165802 1188.19787067 1185.46271715 1182.65145326 1179.7235866
 1176.67565423 1173.56537232]"
85282,11.16218085714108,81.37317717355047,"[1202.19960858 1202.7149431  1201.15670838 1190.79879607 1180.13638508
 1168.62832702 1157.31420389 1146.72092908 1140.19254879 1139.36955673
 1133.16680359 1127.42890531]"
85283,11.48844516206231,77.86405194495113,"[1198.29884408 1203.36205019 1207.99065989 1206.90855334 1204.42834784
 1200.93951107 1196.8022675  1192.30134448 1187.8348613  1183.57137746
 1179.10484396 1174.4245224 ]"
85705,3.229187971780843,40.71376074689102,"[703.35344221 703.89908131 704.06020014 702.44993815 699.22499539
 695.17272525 690.50117632 685.51121673 680.53687209 675.72440463
 671.08266055 666.46097235]"
85716,3.8039844551623303,28.60453717655125,"[763.67961478 764.00334248 764.24539718 762.39522949 760.25587113
 757.53943348 753.88051414 748.15210687 740.05386722 731.33220157
 724.3386166  719.17294451]"
85719,5.658214653026338,29.096313706776442,"[808.4936367  809.43485856 809.78535828 807.11405215 803.33416428
 798.0814936  791.0333069  782.23889151 772.47593471 764.55984718
 760.31319446 756.92508325]"
86314,13.41563361484409,83.37924921167195,"[1065.20588882 1070.39237221 1073.69488415 1072.43569568 1070.08741792
 1066.68703884 1062.24512002 1056.80715814 1050.47441205 1043.40977183
 1035.82583114 1027.95491098]"
87111,5.842010650635186,29.70525856505367,"[917.823241   918.45867537 917.99545646 914.54415896 910.26930572
 905.26574832 900.32734768 895.8472069  891.91938842 888.37942495
 885.05452598 881.83914896]"
89030,6.6826263602649245,51.85040689138212,"[866.21191505 867.01957392 867.14936158 865.90320489 864.06307197
 861.46148698 857.16929779 851.79177736 846.03090211 840.55436941
 835.73594906 831.69744295]"
89052,11.308169079671233,51.99149921630098,"[1463.06895237 1463.3617432  1462.45511158 1454.32306413 1445.72052661
 1437.0867915  1426.78014621 1416.62482702 1407.33966069 1398.81762093
 1390.92997714 1383.56129849]"
89101,8.887860088619764,81.37066233943277,"[876.27967284 875.53651689 873.62781203 869.66017969 864.12042938
 857.57285152 850.57969707 843.86901567 838.53628309 834.04894415
 830.44986207 827.65619051]"
89108,9.619109304028012,43.48551715762026,"[1065.00373304 1065.25273779 1065.62435491 1064.5638544  1062.36626856
 1058.79198243 1053.68907124 1047.18917228 1039.85376285 1032.54550887
 1026.25092226 1022.59097587]"
89117,8.800325454157885,49.57740406231793,"[1274.49022039 1273.50991921 1272.25871455 1271.19001656 1270.05926879
 1268.78472569 1267.29840462 1265.60305639 1263.71236337 1261.63396638
 1259.37392243 1256.92142367]"
89119,8.786050029910225,66.7091950194603,"[1117.65797713 1113.77893425 1111.60113891 1110.04815408 1108.46709067
 1106.66745562 1105.03396501 1102.72714345 1099.36766765 1095.06384381
 1090.59734607 1086.29975606]"
89502,17.177756655660932,199.60395387634514,"[1017.45659085 1014.24159991 1008.94122103  992.59637197  970.10639533
  945.70131861  922.90464623  900.50018413  877.98712658  855.99013002
  832.76402112  811.12343553]"
90001,17.161680500987163,35.59678489618806,"[2357.41296294 2351.87202016 2341.92677478 2323.61426622 2304.19874144
 2294.18576783 2282.63251188 2272.59616965 2264.25302428 2257.58858189
 2252.31211873 2248.39665071]"
90002,18.488162735482277,130.0088671716475,"[2333.18673637 2327.1750725  2321.33135504 2308.88611611 2294.61931938
 2278.25485474 2260.05278998 2240.65582172 2221.06911361 2202.35320929
 2184.37862    2169.00390231]"
90003,25.897996493301548,33.81550237157905,"[2063.81643034 2075.14111038 2089.51439637 2098.06259922 2104.39417798
 2108.27806387 2109.62214691 2108.32568288 2104.24679306 2097.28934869
 2087.5764359  2075.6051245 ]"
90004,20.054819242293103,104.28387870456224,"[2230.40007294 2224.08393847 2213.12828562 2147.16602445 2146.21635271
 2142.91328062 2137.25280399 2129.11962198 2118.8472146  2106.6072349
 2092.67382714 2077.5332912 ]"
90006,18.1922430072242,24.60478565075629,"[2160.21017467 2163.67573522 2164.91679677 2139.09634917 2143.11919964
 2147.03803899 2147.29588163 2144.89573497 2143.18542304 2141.93026157
 2140.91462493 2139.95194647]"
90007,15.739062195499361,28.750713335053614,"[2227.27985163 2224.5954677  2222.85723663 2215.92082254 2217.18336732
 2218.55491439 2219.72724711 2220.59323252 2221.27260558 2222.0065376
 2223.07208739 2224.74544168]"
90011,21.23124502583355,59.776721383932724,"[2391.16027158 2388.42233274 2382.17333228 2368.23491156 2354.53587332
 2341.46591995 2329.4192335  2318.65984787 2309.26493768 2301.15098281
 2293.46230884 2286.72094833]"
90012,15.179688915877122,34.47702676771011,"[2385.5088619  2389.70477278 2395.89775188 2396.41812936 2397.06682749
 2397.39869848 2397.1300443  2396.41743227 2395.28566742 2393.76943932
 2391.66802667 2388.43849642]"
90015,15.269281299888393,46.36041014793426,"[2517.10585854 2518.5033264  2519.67878547 2519.48844243 2518.60165648
 2516.82676125 2513.91303838 2509.58546372 2503.85987908 2497.36634842
 2491.03260063 2485.35499723]"
90016,20.886866259397536,68.85258117375835,"[2367.99881499 2374.63171106 2380.1158655  2379.5199641  2377.40814381
 2373.90714394 2368.68644361 2361.36582123 2351.61592751 2339.15451964
 2327.59747079 2314.02891512]"
90018,20.693177041136714,56.92981734281608,"[2240.28943416 2242.12166157 2242.81774125 2244.83486693 2245.76956572
 2245.42310304 2243.64220646 2240.3805484  2235.72470671 2229.88495266
 2223.15777468 2215.87078316]"
90019,15.853769707982478,50.32282926781671,"[2280.04111061 2284.99324281 2288.32748887 2283.91004236 2277.86229036
 2270.59062124 2262.03871173 2252.28637428 2241.52883194 2230.01776936
 2217.99484163 2209.85751873]"
90022,18.34204294684578,205.47877767387246,"[2219.79605251 2202.70680482 2194.53021057 2195.33455127 2198.64606922
 2210.27075886 2223.3864949  2236.1098124  2248.25603671 2260.57806795
 2273.57098278 2287.4598138 ]"
90023,66.95225121160176,151.6300611520726,"[2224.72963491 2200.47628084 2185.25920196 2190.03390878 2193.4217131
 2195.55167687 2196.81140899 2197.69104092 2198.5923015  2199.73322474
 2201.15813704 2202.79980173]"
90024,19.503503798741228,104.72907586714395,"[2913.91483694 2917.69105568 2922.79101174 2928.38151819 2933.42343539
 2936.91990943 2938.04217775 2936.35174225 2931.82222877 2923.75201874
 2909.01980917 2891.86925806]"
90025,20.32673612118047,108.08100253531568,"[3016.29302398 3009.57324136 3003.97976109 2994.3550493  2983.11605597
 2969.99570194 2955.01442249 2938.76509258 2925.75977576 2921.08112852
 2915.79761367 2911.40792429]"
90026,19.795724107888123,62.7726005745036,"[2476.03715159 2480.6717382  2484.27873329 2477.58079225 2469.25469334
 2458.11811228 2442.27741351 2419.9181706  2391.85250958 2363.2858342
 2339.47955563 2315.53703603]"
90027,16.706809531027414,73.67146024608097,"[2344.17996874 2325.7781089  2284.31699306 2202.80838398 2204.84743792
 2206.24650262 2206.6553743  2205.94146638 2204.16077717 2201.47195877
 2198.07769971 2194.18794723]"
90028,20.99976247843856,113.71063866031483,"[2420.34536232 2421.97319057 2419.85583213 2405.19399918 2390.04048545
 2375.48149946 2362.29965827 2347.12192845 2331.5467984  2318.74268626
 2308.20150245 2299.48583373]"
90029,21.76684375348829,115.22767982480329,"[2457.50079724 2460.82197359 2463.0034611  2443.81789041 2446.96123998
 2444.56057588 2436.17168381 2426.12465926 2414.64999925 2399.57338069
 2382.28661024 2366.47217716]"
90031,18.682616448249387,245.92209518592637,"[2449.84009614 2448.28673424 2447.75927735 2444.49185637 2440.30827843
 2435.58114359 2430.51250274 2425.15575387 2419.48680409 2413.48029694
 2407.17225792 2400.70203434]"
90032,12.869445458856623,68.39093288283559,"[2059.99717119 2054.75423271 2050.83423138 2043.67017337 2037.68584361
 2032.5281516  2027.94546441 2023.75939597 2019.83096531 2016.0310979
 2012.2123258  2008.17883385]"
90033,18.262204616512022,176.19295417410328,"[2292.37376229 2288.35655266 2285.18148263 2289.41262368 2291.41862346
 2291.15098055 2284.76452788 2277.13656237 2268.25517219 2258.41502662
 2248.42655341 2239.40871479]"
90034,21.800634959752262,56.395315249390485,"[2673.78042474 2660.31657009 2637.55478494 2581.69441315 2580.44667795
 2576.11806285 2571.71072152 2567.21974444 2562.86242967 2558.69063131
 2555.11772969 2547.35744995]"
90035,20.682881008966053,136.18546614414257,"[2923.28095104 2925.83116815 2926.10662226 2916.6116578  2907.68625934
 2899.30014494 2891.19058689 2882.9604423  2874.19794419 2864.62149866
 2853.8414914  2841.98411022]"
90036,18.035063081322114,103.91216103052844,"[2540.85439776 2538.23629117 2535.80480393 2528.79819057 2520.88833212
 2511.98433382 2502.18754364 2491.85741582 2481.46356015 2471.41591514
 2461.97204454 2453.32264823]"
90037,15.455972338742868,114.0510055901099,"[2314.17620769 2296.96235483 2279.50233106 2182.97482302 2182.54129998
 2182.05674985 2181.63824944 2181.34829456 2181.17986498 2181.08471111
 2181.01593208 2180.95314646]"
90038,19.081967561606135,53.66680187916415,"[2452.16846036 2457.04675928 2459.43021277 2454.44457829 2448.99520732
 2443.19032774 2437.37497862 2431.32296651 2425.00609852 2418.43882733
 2411.63636266 2404.61834527]"
90039,12.618313976817607,92.4280239443118,"[2508.01763386 2508.9716313  2507.02582544 2496.710253   2485.79819078
 2474.56795015 2463.1312463  2451.4707621  2436.5882348  2417.55018678
 2400.00419848 2390.59729194]"
90041,14.784627422089292,19.841886787203038,"[2183.45141601 2180.32775    2177.30175987 2173.69796178 2170.24262242
 2166.75057363 2162.95286149 2158.72207158 2154.01750468 2148.86950768
 2146.23097129 2143.70822008]"
90042,15.71123848003545,54.326530656032034,"[2188.83914431 2189.78496626 2189.31139897 2181.19102889 2171.94209948
 2161.61357092 2150.34667617 2138.30786106 2124.96057738 2109.85649904
 2094.5990199  2079.8972222 ]"
90043,20.32270354967055,44.055875297092946,"[2264.4373598  2265.0132115  2263.30380588 2247.1664265  2230.62658717
 2214.43264634 2204.53087788 2201.73083307 2194.30107627 2182.47760866
 2155.70435403 2135.18729285]"
90044,17.909996022656152,75.3005278598705,"[2225.61017094 2226.31706661 2224.88042804 2219.46333765 2210.71362959
 2198.18142403 2183.6778237  2169.66555576 2156.05351474 2141.00115167
 2124.67197504 2107.98338809]"
90045,18.98372417651557,108.88763846041205,"[2565.4205791  2564.45492222 2564.25412221 2563.11087215 2559.99418315
 2555.98062649 2551.45197659 2546.60887356 2541.56424516 2536.34894977
 2530.93057665 2525.23771596]"
90046,19.45914549747377,200.40369478607698,"[2479.71306091 2477.35518319 2472.61946342 2452.23392907 2421.4543102
 2384.81476168 2345.16923447 2310.68113972 2285.57539795 2271.06428263
 2271.63638189 2276.93143566]"
90047,21.850984541970398,205.5189875508487,"[2056.99904995 2044.75918764 2034.00921049 2011.9140293  1985.6147085
 1957.45404164 1929.75336806 1903.01870161 1875.69497332 1852.65671119
 1836.66875229 1825.03994855]"
90048,21.780705110350727,94.87845352704971,"[2902.6313323  2891.24313575 2879.85194884 2871.21260134 2859.90110057
 2845.26742362 2826.90600282 2802.11490161 2774.4969072  2744.06001969
 2716.81184691 2693.24307767]"
90061,18.84613138288,39.40858293312751,"[2214.69430933 2209.22959566 2203.54032524 2209.85954591 2212.39180879
 2210.66051872 2204.6762165  2194.9338908  2182.18955343 2165.40634635
 2147.10171307 2128.10978885]"
90062,25.21710711455288,83.94927078182887,"[2056.23006041 2058.78143711 2060.53551525 2048.92456811 2034.12603589
 2018.23781318 2003.72302481 1991.07325703 1979.7733798  1969.32748765
 1957.64188819 1949.49215826]"
90063,15.37144544999715,133.03760836529423,"[2294.53806167 2282.14764563 2278.264648   2277.42014058 2275.68402377
 2272.99172228 2269.60876516 2266.08173992 2262.9912787  2260.10446977
 2256.4599883  2254.02759467]"
90065,16.489899482879533,135.02232579033821,"[2423.59533279 2421.83180827 2418.4119888  2411.42108599 2402.1213631
 2390.37460443 2376.32439868 2360.41232303 2343.38452485 2329.91607124
 2323.18875077 2317.21803184]"
90066,17.475419885114494,66.46650985155775,"[2710.52942202 2713.14886546 2713.07294785 2700.7179493  2686.67306152
 2665.68780043 2635.53055985 2605.92302479 2582.2897413  2563.46577034
 2547.32488448 2534.98182388]"
90068,14.788180264533713,74.28192124540462,"[2393.63685058 2395.96322889 2397.16507828 2391.998658   2383.77308921
 2366.65755083 2351.87219969 2341.00047494 2331.86987448 2323.4863771
 2315.39217545 2302.82922209]"
90069,21.489165205929087,92.39209451147002,"[2736.70408427 2733.22681401 2729.90717191 2720.91704951 2705.87394819
 2684.8418197  2662.53776349 2645.00803041 2632.86975471 2625.31113555
 2620.72541832 2617.82832124]"
90220,18.87506547248135,79.51650704983454,"[2195.76804411 2189.69400968 2185.90475345 2178.75938095 2170.31883237
 2161.52536288 2152.02083918 2142.05667666 2131.7384187  2121.29395054
 2111.06273738 2101.34957207]"
90221,17.93837675835799,132.71224972832172,"[2160.73740382 2153.54866947 2155.47119877 2162.47177012 2172.58245747
 2178.48173032 2185.90135474 2193.69045842 2191.79099766 2187.02508148
 2180.01929378 2170.47729521]"
90232,27.36589566755662,193.95611535126008,"[2735.45277134 2742.66926521 2745.05042514 2674.25770917 2668.08524399
 2661.70935415 2645.22927297 2622.41891244 2599.73206063 2580.39439188
 2565.35579203 2555.64784644]"
90247,18.303624115696117,116.74673729066214,"[2334.47721913 2326.62503848 2319.55865184 2314.68565005 2307.21967378
 2295.85069844 2283.2358507  2269.38782962 2254.5265202  2239.12036341
 2223.81603096 2209.29913813]"
90250,16.39543432807605,102.76358307972625,"[2317.4528353  2312.29683264 2306.54175453 2299.06818597 2289.88634573
 2279.70418485 2269.59178798 2260.28403567 2252.03969955 2241.14395046
 2226.02992263 2211.42192925]"
90254,19.748887720435725,88.1129691049912,"[2782.18350269 2787.38609019 2790.9177926  2785.50392941 2778.28702025
 2768.44264101 2754.88213523 2736.55061921 2715.33172847 2697.4802007
 2685.87289405 2678.14508255]"
90255,20.46021983273123,137.05182087345793,"[2293.70786363 2278.98825114 2261.66316123 2252.47868225 2243.44390953
 2236.60750669 2229.46956221 2223.12399206 2218.98064911 2216.58942479
 2216.33594399 2217.89448266]"
90260,17.331591303127862,199.66508714401024,"[2446.66108777 2431.43183493 2422.84995092 2421.6155968  2420.37711365
 2419.28693816 2418.48175394 2418.05134375 2418.02502539 2419.00335822
 2420.5053319  2422.67259045]"
90262,20.158978885296463,147.67715181151863,"[2235.79986242 2216.57564171 2198.97947238 2187.13651017 2178.6526464
 2171.06590777 2166.89277722 2162.35283851 2150.69412986 2137.92772122
 2127.11432396 2117.74434115]"
90266,23.790045114039994,119.87009790377145,"[2891.66386183 2875.36770109 2857.29387166 2847.95520687 2835.5848186
 2820.8338118  2805.51564101 2791.90765748 2785.85459146 2782.69957045
 2778.6867964  2774.06335558]"
90270,20.244221382876493,239.84679952518982,"[2235.73722734 2226.70233455 2227.42186838 2234.36625383 2241.15222851
 2249.46771863 2258.78721862 2267.39366775 2275.16394513 2282.02927948
 2287.97089474 2293.01844019]"
90277,15.586379153702605,90.65282451922572,"[2713.46744186 2718.83041282 2722.66885281 2718.51789247 2713.79298255
 2708.56365067 2702.88176418 2696.78191438 2690.28850655 2684.90165254
 2680.05009357 2674.84158785]"
90278,15.899734933278404,117.7297558471544,"[2539.71297205 2541.88152693 2543.46363298 2543.31445536 2542.15926384
 2540.08733453 2536.49288932 2531.85603947 2526.63690048 2520.97006693
 2514.30732995 2506.58398714]"
90280,21.823698860339597,170.61245965489044,"[2281.6529078  2272.69538201 2264.90537156 2251.85833066 2237.33540039
 2222.8333829  2209.63929588 2198.45790571 2189.46487106 2182.52917197
 2177.4070944  2173.84727267]"
90291,24.445093485755834,43.92685902921076,"[3182.204568   3185.71888151 3184.0907889  3179.14601938 3187.08041785
 3189.95370654 3189.55052769 3185.28162326 3176.73712774 3164.41406722
 3151.07522803 3145.70999044]"
90292,16.868646894124804,199.93953499657854,"[3129.90488134 3130.76422553 3131.56693824 3133.18234377 3133.67312645
 3133.09610264 3131.52768207 3126.7417501  3120.49061045 3113.25514224
 3105.18085745 3096.36804272]"
90301,20.05037962498133,36.26421978070046,"[2158.86347365 2151.57462866 2144.03962571 2143.43714402 2142.74515732
 2141.84151081 2140.61561858 2138.97410929 2136.8469962  2134.19484897
 2131.00574681 2127.27644865]"
90302,16.57100229608508,36.88286515098747,"[2284.36907489 2279.15741564 2276.10696481 2273.8955816  2270.4354086
 2265.63958489 2259.35972253 2250.28983536 2234.14638598 2215.30755868
 2194.70676887 2173.64714147]"
90303,16.18927599965576,52.94389343863163,"[2061.35438011 2058.24277268 2055.98379937 2058.80441666 2061.25843743
 2063.152946   2064.30370985 2064.52689599 2063.68929929 2061.79077474
 2058.93378558 2055.21414827]"
90304,13.89023607685926,148.88328329210236,"[2519.48449514 2519.90553331 2520.63815165 2521.81219596 2522.64163832
 2522.75645652 2521.83741584 2519.65655974 2516.02847941 2513.2116601
 2510.74871091 2506.18847465]"
90404,20.618726436560955,94.21874434512631,"[3129.31883106 3114.22744711 3112.31821239 3121.97231772 3134.25933864
 3145.69025047 3152.49529756 3153.59813091 3149.97917147 3142.82201924
 3133.8580997  3125.1658028 ]"
90405,19.501063204146682,178.68727483766864,"[3081.69547543 3089.06128208 3094.80360243 3095.05547213 3093.67461486
 3091.12540344 3087.59393676 3084.30820121 3082.3903963  3079.32339696
 3075.61439181 3071.28540201]"
90501,25.59577125942299,57.36476245035715,"[2118.87940276 2124.58686046 2131.65065446 2142.88571147 2151.8215768
 2158.58552955 2163.09634326 2165.4524985  2165.98135572 2165.1139202
 2163.24984474 2160.71569728]"
90640,16.83359350867224,204.6763552301285,"[2216.66515415 2203.55431533 2195.32617625 2192.30888322 2189.85794436
 2188.59357319 2194.38238858 2201.97207717 2211.70159395 2224.15975275
 2235.68424524 2252.15587786]"
90723,22.881593736325005,317.9073997508721,"[2359.5425843  2350.51840164 2342.05188457 2343.19804389 2344.59011736
 2346.24106709 2348.15158482 2350.30947767 2352.69093819 2355.26288814
 2355.19276421 2354.58968637]"
90731,16.64426820825485,81.29107875845575,"[2023.79307971 2025.21509049 2026.31682379 2028.50517798 2029.96586111
 2030.68938963 2030.7262204  2030.15640376 2029.06843424 2027.5485694
 2025.67620125 2023.52178465]"
90744,16.9305669256249,71.55967077528496,"[2218.78834679 2221.92251459 2223.71323854 2221.13717266 2217.37781593
 2212.54621466 2206.7727721  2200.19881944 2192.84172502 2184.65027266
 2175.81595388 2166.62623375]"
90802,32.25152441495571,115.52763906793233,"[2003.10126912 2009.06781093 2010.97976544 2015.41689215 2012.07031538
 2004.25853134 1995.59281888 1988.2014996  1981.57909432 1975.72546407
 1970.25993016 1964.84342863]"
90803,26.137912222317723,135.7928458580517,"[2212.9800013  2218.08663242 2222.59296356 2225.14806656 2226.79195487
 2227.5790593  2227.56016671 2226.7600967  2225.17864762 2222.78895193
 2219.53515925 2215.33304588]"
90804,19.479513269476687,120.10105714277321,"[1926.94049194 1931.24141122 1933.63931973 1927.08553956 1918.94584624
 1909.14994583 1897.65063573 1884.12439809 1867.1164561  1840.63145681
 1780.06100881 1717.38664442]"
90805,19.797933650192633,44.70125955888851,"[1971.02246292 1973.50697544 1975.38635961 1971.15785121 1963.37954011
 1952.69749092 1940.02252279 1926.49513043 1913.15698594 1900.7916703
 1889.55307389 1879.3657067 ]"
90806,18.860304293161985,122.9115785261583,"[1918.49676033 1912.52134585 1903.72233745 1889.63748152 1872.23882556
 1851.76484009 1828.35328235 1801.93075903 1772.80496707 1742.62376981
 1718.6952421  1706.98895961]"
90807,15.970240292959536,60.23101978415388,"[1901.79952256 1900.31174471 1899.00208218 1900.7216316  1900.03512082
 1896.98961405 1891.79800419 1882.6316174  1871.75856478 1859.75793595
 1846.99733958 1833.98770773]"
90813,17.403559820285626,177.49426639436535,"[1807.50907617 1801.81537375 1798.73159293 1792.79337443 1785.1662848
 1768.55368781 1729.80548586 1693.55177749 1661.91556668 1636.18582148
 1616.58509201 1602.4223281 ]"
90814,19.288960701108973,120.99189729860832,"[1921.63434283 1921.48945836 1919.97831068 1912.38153055 1904.11601617
 1894.37127399 1882.80857028 1869.85485771 1857.52570227 1846.08521117
 1835.4702255  1825.41866718]"
90815,17.140199644721104,96.17076386456253,"[1942.30331531 1945.75505818 1946.8502367  1937.63811541 1927.3526323
 1915.43284104 1900.67348833 1881.0651529  1856.715111   1830.19526158
 1805.35957173 1784.57244015]"
91016,13.26430283397909,49.52092168595769,"[2275.56811598 2263.53444401 2252.85980201 2242.41088587 2238.84121974
 2233.12537489 2226.31542421 2219.25680752 2209.65403672 2200.41654411
 2191.67330751 2182.85336808]"
91101,12.17726119230791,66.88981038262837,"[2157.32134896 2159.57917515 2161.2467005  2141.79991884 2139.5391109
 2136.42312309 2132.59303057 2128.2606455  2123.68080743 2119.12951745
 2114.90665867 2111.36411743]"
91104,14.272021127314025,51.59484729837129,"[2062.42204305 2056.92001712 2044.17813025 1993.57325624 1991.35831251
 1989.23642312 1987.26726217 1985.53979924 1984.13141804 1983.04339199
 1982.15786861 1981.42599789]"
91105,11.704672879877316,122.75195655644963,"[2644.09529062 2643.10750956 2641.84608347 2638.93168653 2645.6505414
 2655.11230123 2664.55209226 2672.86914817 2679.34710925 2683.77655731
 2682.58782714 2678.08608433]"
91106,13.869067931624691,44.859001525707534,"[2228.61747084 2223.84393845 2214.82682678 2180.00825017 2179.6793468
 2178.08006008 2174.60389547 2171.3614814  2167.58709404 2159.19225125
 2149.39289551 2139.11558828]"
91107,15.984531628703548,113.0072417345183,"[2227.5240036  2229.41517081 2230.33883473 2227.57262989 2223.62984315
 2218.50547605 2212.19810862 2204.70202629 2196.00957201 2186.13906243
 2175.20220738 2163.49371813]"
91205,20.65250526602354,51.77298678467092,"[2343.47861901 2336.17677725 2328.54649778 2327.26602073 2324.63866628
 2319.99286269 2309.50516464 2297.53881602 2284.15725506 2269.31965132
 2253.20515826 2240.26896569]"
91355,17.59345669737167,124.4219275244563,"[2230.70646251 2227.80812545 2225.26230902 2218.32181493 2210.24817531
 2200.24424117 2187.61942696 2169.99819054 2145.61304156 2127.33619975
 2115.06196663 2105.85970198]"
91367,16.305042564709197,68.05181558495921,"[2261.6185617  2263.17744361 2263.6531843  2260.42468475 2257.7364215
 2255.67872227 2254.19093913 2253.15391127 2252.45363397 2251.99911944
 2251.7766709  2251.68094038]"
91505,11.627155447703151,19.146949679071003,"[2336.11684741 2337.53787292 2337.96078221 2334.60690037 2330.34136435
 2325.32275896 2319.84300474 2314.1909113  2308.59312384 2303.19854309
 2298.09518348 2293.33189442]"
91601,18.534817639592838,76.51773804163894,"[2301.64533979 2304.03067941 2305.94152542 2304.36723018 2302.33920841
 2299.74731354 2295.85085057 2288.95111729 2280.78944163 2271.29282712
 2260.50994861 2248.67683939]"
91730,18.452873407427248,56.23849125428749,"[1690.03939364 1684.48088891 1680.83965918 1677.39092187 1671.4325591
 1663.10957828 1653.3711281  1644.10032505 1637.25830437 1633.76795145
 1632.21900708 1628.78762997]"
91764,14.650674285314812,45.101174528296305,"[1646.10100447 1647.31171649 1648.10423859 1647.06115005 1646.0473677
 1645.07551216 1644.12079667 1643.12102699 1641.97369961 1640.52943318
 1638.5895307  1633.24624086]"
91766,12.174413570274686,114.33710997114633,"[2080.6394374  2085.69130277 2088.87554344 2079.23860588 2068.2424242
 2055.9543787  2042.44231987 2027.96492908 2012.90976709 1997.765153
 1982.35712483 1967.94693834]"
91776,14.995657320141717,158.7081232832962,"[2205.69576401 2202.57790025 2199.83886801 2194.65623879 2187.49706068
 2178.3980262  2167.68618936 2155.92055074 2143.64486934 2131.28115462
 2119.1729172  2111.49397373]"
91801,19.55943048603915,56.18124628971904,"[2198.65760525 2193.86177866 2190.45455405 2185.61153556 2180.53180847
 2175.25533219 2169.73931304 2164.47888725 2158.88540375 2151.24830114
 2140.39471562 2125.35644321]"
91803,15.747199920544892,75.8765359310275,"[2090.80351703 2082.98315686 2074.96496035 2067.5515061  2059.6982771
 2052.18028869 2045.19479476 2038.63862326 2032.35629161 2026.50547651
 2022.36672835 2018.17342002]"
91913,30.69943756790827,140.04282952036357,"[2126.81586666 2126.27184893 2126.05887279 2127.02840158 2127.02840158
 2127.02840158 2127.02840158 2122.05263407 2115.35131169 2110.44355277
 2107.28642663 2103.99151051]"
92008,15.637756349375355,152.90388069224224,"[2054.60314456 2053.50629143 2050.10623822 2040.96197872 2027.9460914
 2013.26343031 1998.56669748 1984.88970794 1972.63910203 1961.75146679
 1951.85814799 1942.44508873]"
92101,21.635003694053317,191.19469167396886,"[2314.50861652 2314.32693605 2312.37701871 2301.91084965 2283.6692354
 2258.84547088 2227.80697803 2192.26704875 2154.9613409  2118.83748173
 2086.12811053 2057.98921854]"
92103,16.424848395103197,205.55384299277623,"[1977.92744163 1981.13526152 1982.03361    1981.42465834 1980.8780495
 1977.44943645 1974.52491687 1971.94180853 1969.46436257 1966.94317547
 1964.2870314  1961.43980817]"
92104,20.472606500922165,220.46930213768786,"[1755.63642726 1757.45253525 1757.08701049 1756.41670349 1772.21668598
 1787.16361923 1797.30073091 1803.1100004  1806.92834685 1809.54618009
 1811.57340655 1813.37389915]"
92108,12.72356437220553,68.57539091102231,"[1987.52671048 1981.03471203 1973.748815   1965.88794405 1962.69895007
 1959.75518013 1956.81205799 1953.78397987 1951.45712083 1952.52970119
 1952.82542578 1952.10038854]"
92117,21.807034996566927,157.09731910099904,"[2183.76720405 2181.8989899  2173.61596585 2150.46280405 2129.60557543
 2112.6254138  2102.98259026 2092.16794146 2080.02467187 2066.69068753
 2058.40378558 2046.82627557]"
