,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_x,zri_y,residual,residual_squared
7405,2740,2019,2,2019-02-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-02,1167.9160338869901,1282.0,-114.08396611300986,13015.151324074383
7406,2740,2019,3,2019-03-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-03,1174.095128451302,1251.0,-76.90487154869811,5914.359267921756
7407,2740,2019,4,2019-04-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-04,1180.2742230156139,1222.0,-41.72577698438613,1741.0404649507273
7408,2740,2019,5,2019-05-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-05,1186.4533175799259,1216.0,-29.54668242007415,873.0064420327187
7409,2740,2019,6,2019-06-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-06,1192.6324121442378,1217.0,-24.367587855762167,593.7793379082879
7410,2740,2019,7,2019-07-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-07,1198.8115067085498,1218.0,-19.188493291450186,368.1982747960288
7411,2740,2019,8,2019-08-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-08,1204.9906012728618,1231.0,-26.009398727138205,676.4888221472585
7412,2740,2019,9,2019-09-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-09,1211.1696958371733,1260.0,-48.83030416282668,2384.3986046341684
7413,2740,2019,10,2019-10-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-10,1217.348790401485,1245.25,-27.901209598514924,778.4774970602614
7414,2740,2019,11,2019-11-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-11,1223.5278849657973,1230.5,-6.972115034202716,48.610388050155535
7415,2740,2019,12,2019-12-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-12,1229.7069795301093,1215.75,13.956979530109265,194.79727760388906
7476,2746,2019,1,2019-01-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-01,1143.3921768994774,1148.0,-4.607823100522637,21.23203372571005
7477,2746,2019,2,2019-02-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-02,1138.9480683630456,1143.0,-4.05193163695435,16.418149990551562
7478,2746,2019,3,2019-03-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-03,1134.5039598266142,1124.0,10.503959826614164,110.33317203912425
7479,2746,2019,4,2019-04-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-04,1130.0598512901818,1101.0,29.05985129018177,844.474957007479
7480,2746,2019,5,2019-05-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-05,1125.61574275375,1102.0,23.615742753750055,557.7033058112983
7481,2746,2019,6,2019-06-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-06,1121.1716342173183,1116.0,5.171634217318342,26.7458004777379
7482,2746,2019,7,2019-07-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-07,1116.7275256808864,1133.0,-16.2724743191136,264.79342046621156
7483,2746,2019,8,2019-08-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-08,1112.2834171444545,1152.0,-39.71658285554554,1577.4069537214139
7484,2746,2019,9,2019-09-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-09,1107.8393086080227,1181.0,-73.16069139197725,5352.486764952135
7485,2746,2019,10,2019-10-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-10,1103.3952000715908,1195.0,-91.6047999284092,8391.439369923877
7486,2746,2019,11,2019-11-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-11,1098.9510915351586,1212.0,-113.04890846484136,12780.055705092082
7487,2746,2019,12,2019-12-01,New Bedford,MA,Providence-Warwick,Bristol County,2019-12,1094.506982998727,1212.0,-117.49301700127307,13804.609044061444
7548,2780,2019,1,2019-01-01,Taunton,MA,Providence-Warwick,Bristol County,2019-01,1285.6997872442228,1416.0,-130.30021275577724,16978.145444200814
7549,2780,2019,2,2019-02-01,Taunton,MA,Providence-Warwick,Bristol County,2019-02,1287.8688701994854,1410.0,-122.1311298005146,14916.012866350145
7550,2780,2019,3,2019-03-01,Taunton,MA,Providence-Warwick,Bristol County,2019-03,1290.037953154748,1395.0,-104.96204684525196,11017.031277944867
7551,2780,2019,4,2019-04-01,Taunton,MA,Providence-Warwick,Bristol County,2019-04,1292.2070361100107,1389.0,-96.79296388998932,9368.877858608777
7552,2780,2019,5,2019-05-01,Taunton,MA,Providence-Warwick,Bristol County,2019-05,1294.3761190652733,1383.0,-88.62388093472669,7854.192271932612
7553,2780,2019,6,2019-06-01,Taunton,MA,Providence-Warwick,Bristol County,2019-06,1296.545202020536,1381.0,-84.45479797946405,7132.612901752084
7554,2780,2019,7,2019-07-01,Taunton,MA,Providence-Warwick,Bristol County,2019-07,1298.714284975799,1383.0,-84.28571502420095,7104.081757140814
7555,2780,2019,8,2019-08-01,Taunton,MA,Providence-Warwick,Bristol County,2019-08,1300.8833679310617,1389.0,-88.11663206893832,7764.540847172649
7556,2780,2019,9,2019-09-01,Taunton,MA,Providence-Warwick,Bristol County,2019-09,1303.0524508863243,1401.0,-97.94754911367568,9593.722377375909
7557,2780,2019,10,2019-10-01,Taunton,MA,Providence-Warwick,Bristol County,2019-10,1305.2215338415872,1406.75,-101.52846615841281,10308.029440479975
7558,2780,2019,11,2019-11-01,Taunton,MA,Providence-Warwick,Bristol County,2019-11,1307.39061679685,1412.5,-105.10938320314995,11047.98243734662
7559,2780,2019,12,2019-12-01,Taunton,MA,Providence-Warwick,Bristol County,2019-12,1309.559699752113,1418.25,-108.69030024788708,11813.581367975843
7620,2840,2019,1,2019-01-01,Newport,RI,Providence-Warwick,Newport County,2019-01,1833.928731109209,1814.9999999999998,18.92873110920914,358.29686140474183
7621,2840,2019,2,2019-02-01,Newport,RI,Providence-Warwick,Newport County,2019-02,1837.428421367274,1843.0000000000002,-5.571578632726187,31.042488460651004
7622,2840,2019,3,2019-03-01,Newport,RI,Providence-Warwick,Newport County,2019-03,1840.9281116253394,1884.0,-43.0718883746606,1855.1875681592232
7623,2840,2019,4,2019-04-01,Newport,RI,Providence-Warwick,Newport County,2019-04,1844.4278018834045,1923.9999999999998,-79.57219811659525,6331.734713106684
7624,2840,2019,5,2019-05-01,Newport,RI,Providence-Warwick,Newport County,2019-05,1847.9274921414699,1950.0000000000002,-102.07250785853034,10418.79686052974
7625,2840,2019,6,2019-06-01,Newport,RI,Providence-Warwick,Newport County,2019-06,1851.427182399535,1960.0000000000002,-108.57281760046521,11788.05672170389
7626,2840,2019,7,2019-07-01,Newport,RI,Providence-Warwick,Newport County,2019-07,1854.9268726576004,1944.0000000000002,-89.07312734239986,7934.022014555381
7627,2840,2019,8,2019-08-01,Newport,RI,Providence-Warwick,Newport County,2019-08,1858.4265629156657,1927.0,-68.57343708433427,4702.316273559151
7628,2840,2019,9,2019-09-01,Newport,RI,Providence-Warwick,Newport County,2019-09,1861.926253173731,1941.0,-79.07374682626892,6252.657437144873
7629,2840,2019,10,2019-10-01,Newport,RI,Providence-Warwick,Newport County,2019-10,1865.4259434317962,1953.0,-87.57405656820379,7669.215383810957
7630,2840,2019,11,2019-11-01,Newport,RI,Providence-Warwick,Newport County,2019-11,1868.9256336898613,1947.0,-78.07436631013866,6095.6066747297145
7631,2840,2019,12,2019-12-01,Newport,RI,Providence-Warwick,Newport County,2019-12,1872.4253239479267,1933.9999999999998,-61.57467605207307,3791.4407309177413
7692,2860,2019,1,2019-01-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-01,1124.0112933127916,1199.9999999999998,-75.98870668720815,5774.283543994553
7693,2860,2019,2,2019-02-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-02,1124.4702216334842,1196.0,-71.52977836651576,5116.509193162866
7694,2860,2019,3,2019-03-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-03,1124.929149954177,1188.0,-63.07085004582291,3977.9321255026794
7695,2860,2019,4,2019-04-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-04,1125.3880782748697,1183.0000000000002,-57.611921725130514,3319.1335248625655
7696,2860,2019,5,2019-05-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-05,1125.8470065955626,1180.9999999999998,-55.15299340443721,3041.8526814698944
7697,2860,2019,6,2019-06-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-06,1126.3059349162552,1182.0,-55.69406508374482,3101.828885552404
7698,2860,2019,7,2019-07-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-07,1126.7648632369478,1188.0,-61.235136763052196,3749.7419743897067
7699,2860,2019,8,2019-08-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-08,1127.2237915576402,1193.0,-65.7762084423598,4326.509597052765
7700,2860,2019,9,2019-09-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-09,1127.6827198783328,1198.0,-70.31728012166718,4944.51988370901
7701,2860,2019,10,2019-10-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-10,1128.141648199026,1203.0,-74.8583518009741,5603.772834358403
7702,2860,2019,11,2019-11-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-11,1128.6005765197187,1220.0,-91.39942348028126,8353.854612527788
7703,2860,2019,12,2019-12-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-12,1129.0595048404111,1214.0,-84.94049515958886,7214.88771795614
7764,2861,2019,1,2019-01-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-01,1098.0458076162947,1176.0,-77.95419238370528,6076.856110195734
7765,2861,2019,2,2019-02-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-02,1099.860944627253,1178.0,-78.13905537274695,6105.711974545215
7766,2861,2019,3,2019-03-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-03,1101.6760816382118,1181.0,-79.32391836178817,6292.284024267635
7767,2861,2019,4,2019-04-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-04,1103.4912186491702,1191.0,-87.50878135082985,7657.786813507346
7768,2861,2019,5,2019-05-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-05,1105.306355660129,1201.0,-95.69364433987107,9157.273567045739
7769,2861,2019,6,2019-06-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-06,1107.121492671087,1204.9999999999998,-97.87850732891275,9580.202196936027
7770,2861,2019,7,2019-07-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-07,1108.9366296820456,1209.0,-100.06337031795442,10012.678079388083
7771,2861,2019,8,2019-08-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-08,1110.7517666930044,1210.0,-99.24823330699564,9850.21181455984
7772,2861,2019,9,2019-09-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-09,1112.5669037039625,1209.0,-96.43309629603755,9299.34206124085
7773,2861,2019,10,2019-10-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-10,1114.3820407149212,1204.0,-89.61795928507877,8031.378626422036
7774,2861,2019,11,2019-11-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-11,1116.1971777258796,1203.0,-86.80282227412044,7534.72995475254
7775,2861,2019,12,2019-12-01,Pawtucket,RI,Providence-Warwick,Providence County,2019-12,1118.0123147368383,1202.0,-83.98768526316167,7053.9312758639035
7836,2863,2019,1,2019-01-01,Central Falls,RI,Providence-Warwick,Providence County,2019-01,1163.4646297308532,1200.0,-36.535370269146824,1334.8332807036577
7837,2863,2019,2,2019-02-01,Central Falls,RI,Providence-Warwick,Providence County,2019-02,1159.6971212221006,1191.0,-31.302878777899423,979.8702197838661
7838,2863,2019,3,2019-03-01,Central Falls,RI,Providence-Warwick,Providence County,2019-03,1155.929612713348,1186.0,-30.07038728665202,904.2281915692436
7839,2863,2019,4,2019-04-01,Central Falls,RI,Providence-Warwick,Providence County,2019-04,1152.1621042045958,1182.0,-29.837895795404165,890.3000254973975
7840,2863,2019,5,2019-05-01,Central Falls,RI,Providence-Warwick,Providence County,2019-05,1148.3945956958435,1178.0,-29.605404304156536,876.4799640125703
7841,2863,2019,6,2019-06-01,Central Falls,RI,Providence-Warwick,Providence County,2019-06,1144.627087187091,1175.0,-30.372912812908908,922.513832740566
7842,2863,2019,7,2019-07-01,Central Falls,RI,Providence-Warwick,Providence County,2019-07,1140.8595786783387,1175.0,-34.14042132166128,1165.568368020544
7843,2863,2019,8,2019-08-01,Central Falls,RI,Providence-Warwick,Providence County,2019-08,1137.0920701695863,1184.0,-46.90792983041365,2200.3538809750107
7844,2863,2019,9,2019-09-01,Central Falls,RI,Providence-Warwick,Providence County,2019-09,1133.324561660834,1196.0000000000002,-62.67543833916625,3928.2105710066303
7845,2863,2019,10,2019-10-01,Central Falls,RI,Providence-Warwick,Providence County,2019-10,1129.5570531520818,1203.0,-73.44294684791817,5393.866441706133
7846,2863,2019,11,2019-11-01,Central Falls,RI,Providence-Warwick,Providence County,2019-11,1125.7895446433292,1210.0,-84.21045535667076,7091.40079137784
7847,2863,2019,12,2019-12-01,Central Falls,RI,Providence-Warwick,Providence County,2019-12,1122.0220361345766,1217.0,-94.97796386542336,9020.813620021667
7908,2864,2019,1,2019-01-01,Cumberland,RI,Providence-Warwick,Providence County,2019-01,1170.2679090344513,1259.0,-88.73209096554865,7873.3839671184005
7909,2864,2019,2,2019-02-01,Cumberland,RI,Providence-Warwick,Providence County,2019-02,1172.8254710997635,1259.0,-86.17452890023651,7426.049431177697
7910,2864,2019,3,2019-03-01,Cumberland,RI,Providence-Warwick,Providence County,2019-03,1175.383033165076,1264.0,-88.61696683492391,7852.966811022005
7911,2864,2019,4,2019-04-01,Cumberland,RI,Providence-Warwick,Providence County,2019-04,1177.9405952303885,1267.0,-89.05940476961155,7931.577577917508
7912,2864,2019,5,2019-05-01,Cumberland,RI,Providence-Warwick,Providence County,2019-05,1180.4981572957008,1268.0,-87.50184270429918,7656.572476647915
7913,2864,2019,6,2019-06-01,Cumberland,RI,Providence-Warwick,Providence County,2019-06,1183.0557193610134,1270.9999999999998,-87.94428063898636,7734.19649710879
7914,2864,2019,7,2019-07-01,Cumberland,RI,Providence-Warwick,Providence County,2019-07,1185.6132814263258,1277.0,-91.38671857367422,8351.532331663931
7915,2864,2019,8,2019-08-01,Cumberland,RI,Providence-Warwick,Providence County,2019-08,1188.170843491638,1266.0,-77.82915650836208,6057.377602803119
7916,2864,2019,9,2019-09-01,Cumberland,RI,Providence-Warwick,Providence County,2019-09,1190.7284055569505,1261.0,-70.27159444304948,4938.0969855684225
7917,2864,2019,10,2019-10-01,Cumberland,RI,Providence-Warwick,Providence County,2019-10,1193.2859676222631,1270.0,-76.71403237773688,5885.042763652463
7918,2864,2019,11,2019-11-01,Cumberland,RI,Providence-Warwick,Providence County,2019-11,1195.843529687575,1268.9999999999998,-73.15647031242474,5351.869148572683
7919,2864,2019,12,2019-12-01,Cumberland,RI,Providence-Warwick,Providence County,2019-12,1198.4010917528879,1268.9999999999998,-70.59890824711192,4984.205845684128
7980,2891,2019,1,2019-01-01,Westerly,RI,Providence-Warwick,Washington County,2019-01,1142.253771545961,1204.0,-61.746228454039056,3812.5967282983825
7981,2891,2019,2,2019-02-01,Westerly,RI,Providence-Warwick,Washington County,2019-02,1144.2767191060348,1202.0,-57.72328089396524,3331.9771571636124
7982,2891,2019,3,2019-03-01,Westerly,RI,Providence-Warwick,Washington County,2019-03,1146.2996666661081,1200.0,-53.70033333389188,2883.725800171099
7983,2891,2019,4,2019-04-01,Westerly,RI,Providence-Warwick,Washington County,2019-04,1148.3226142261817,1198.0,-49.67738577381829,2467.8426573207635
7984,2891,2019,5,2019-05-01,Westerly,RI,Providence-Warwick,Washington County,2019-05,1150.3455617862548,1198.0,-47.65443821374515,2270.945481467654
7985,2891,2019,6,2019-06-01,Westerly,RI,Providence-Warwick,Washington County,2019-06,1152.3685093463282,1210.0,-57.63149065367179,3321.3887149642587
7986,2891,2019,7,2019-07-01,Westerly,RI,Providence-Warwick,Washington County,2019-07,1154.3914569064018,1225.0,-70.6085430935982,4985.566357800514
7987,2891,2019,8,2019-08-01,Westerly,RI,Providence-Warwick,Washington County,2019-08,1156.4144044664754,1238.0,-81.58559553352461,6656.209398559871
7988,2891,2019,9,2019-09-01,Westerly,RI,Providence-Warwick,Washington County,2019-09,1158.4373520265485,1233.0,-74.56264797345148,5559.588472812848
7989,2891,2019,10,2019-10-01,Westerly,RI,Providence-Warwick,Washington County,2019-10,1160.460299586622,1224.0,-63.539700413377886,4037.293528621814
7990,2891,2019,11,2019-11-01,Westerly,RI,Providence-Warwick,Washington County,2019-11,1162.4832471466955,1211.0,-48.516752853304524,2353.875307428633
7991,2891,2019,12,2019-12-01,Westerly,RI,Providence-Warwick,Washington County,2019-12,1164.5061947067688,1205.0,-40.49380529323116,1639.7482671261162
8052,2893,2019,1,2019-01-01,West Warwick,RI,Providence-Warwick,Kent County,2019-01,1210.7522217552175,1232.0,-21.247778244782467,451.4680803394511
8053,2893,2019,2,2019-02-01,West Warwick,RI,Providence-Warwick,Kent County,2019-02,1214.0892673047374,1245.0,-30.910732695262595,955.473395757976
8054,2893,2019,3,2019-03-01,West Warwick,RI,Providence-Warwick,Kent County,2019-03,1217.426312854258,1253.0,-35.57368714574204,1265.4872171431325
8055,2893,2019,4,2019-04-01,West Warwick,RI,Providence-Warwick,Kent County,2019-04,1220.7633584037783,1243.0,-22.236641596221716,494.4682294788179
8056,2893,2019,5,2019-05-01,West Warwick,RI,Providence-Warwick,Kent County,2019-05,1224.1004039532988,1232.0,-7.899596046701163,62.40361770105664
8057,2893,2019,6,2019-06-01,West Warwick,RI,Providence-Warwick,Kent County,2019-06,1227.437449502819,1233.0,-5.562550497181064,30.941968033689303
8058,2893,2019,7,2019-07-01,West Warwick,RI,Providence-Warwick,Kent County,2019-07,1230.7744950523393,1231.0,-0.22550494766073825,0.0508524814194723
8059,2893,2019,8,2019-08-01,West Warwick,RI,Providence-Warwick,Kent County,2019-08,1234.1115406018596,1226.0,8.111540601859588,65.79709093561661
8060,2893,2019,9,2019-09-01,West Warwick,RI,Providence-Warwick,Kent County,2019-09,1237.4485861513801,1227.0,10.448586151380141,109.17295256281287
8061,2893,2019,10,2019-10-01,West Warwick,RI,Providence-Warwick,Kent County,2019-10,1240.7856317009005,1231.0,9.785631700900467,95.75858778566817
8062,2893,2019,11,2019-11-01,West Warwick,RI,Providence-Warwick,Kent County,2019-11,1244.1226772504206,1213.0,31.122677250420566,968.6210392338459
8063,2893,2019,12,2019-12-01,West Warwick,RI,Providence-Warwick,Kent County,2019-12,1247.459722799941,1215.0,32.45972279994089,1053.6336042490025
8124,2895,2019,1,2019-01-01,Woonsocket,RI,Providence-Warwick,Providence County,2019-01,1036.8532459077321,1068.0,-31.146754092267884,970.1202904842062
8125,2895,2019,2,2019-02-01,Woonsocket,RI,Providence-Warwick,Providence County,2019-02,1036.0451757218964,1069.0,-32.954824278103615,1086.0204432006874
8126,2895,2019,3,2019-03-01,Woonsocket,RI,Providence-Warwick,Providence County,2019-03,1035.2371055360604,1075.0,-39.762894463939574,1581.0877761503964
8127,2895,2019,4,2019-04-01,Woonsocket,RI,Providence-Warwick,Providence County,2019-04,1034.429035350225,1085.0,-50.57096464977508,2557.4224656088004
8128,2895,2019,5,2019-05-01,Woonsocket,RI,Providence-Warwick,Providence County,2019-05,1033.6209651643887,1097.0,-63.379034835611264,4016.902056693626
8129,2895,2019,6,2019-06-01,Woonsocket,RI,Providence-Warwick,Providence County,2019-06,1032.8128949785532,1112.0,-79.18710502144677,6270.59760167764
8130,2895,2019,7,2019-07-01,Woonsocket,RI,Providence-Warwick,Providence County,2019-07,1032.0048247927177,1129.0,-96.99517520728227,9408.064013491387
8131,2895,2019,8,2019-08-01,Woonsocket,RI,Providence-Warwick,Providence County,2019-08,1031.1967546068818,1140.0,-108.80324539311823,11838.146208075104
8132,2895,2019,9,2019-09-01,Woonsocket,RI,Providence-Warwick,Providence County,2019-09,1030.3886844210458,1148.0,-117.61131557895419,13832.421552212352
